Curso Académico,Área,UAX/FP,Unidad de Servicio,Tipo de Formación,Facultad/ Centro,Código de Título,Título,Online/Presencial,Modalidad,Visión,Ámbito geográfico,Campus,Idioma,Turno,Curso,Espacio formativo,Cap. máx alumnos/grupo,Equipamiento,Módulo profesional,Especialidad,Cuerpo,Ámbito de cumplimiento,Ámbito de análisis,Subámbito de análisis,Código KPI,Nombre KPI,Normativa de referencia,Artículo de normativa,Estándar/requerimiento,Origen estándar,Código estándar,Valor estándar,Origen dato real,Dato real,Column1,Cumplimiento,VISUALIZACIÓN O CÁLCULO INTERNO,Column2,Priorización
2023-24,Calidad,UAX,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 66.2%.,Interno,EST-OYD0001,66.2,DPI,52.0,,No,Cálculo interno,,Alta
2023-24,Calidad,UAX,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 60.0%.,Interno,EST-OYD0001,60.0,DPI,63.0,,Sí,Cálculo interno,,Media
2023-24,Calidad,UAX,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Online,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 81.7%.,Interno,EST-OYD0001,81.7,DPI,87.3,,Sí,Cálculo interno,,Media
2023-24,Calidad,UAX,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0002,Tasa de graduación,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 84.0%.,Interno,EST-OYD0002,84.0,DPI,60.3,,No,Visualización,,Media
2023-24,Calidad,UAX,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0002,Tasa de graduación,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 60.8%.,Interno,EST-OYD0002,60.8,DPI,40.5,,No,,,Alta
2023-24,Calidad,UAX,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Online,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0002,Tasa de graduación,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 70.7%.,Interno,EST-OYD0002,70.7,DPI,51.9,,No,Visualización,,Alta
2023-24,Calidad,UAX,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Online,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020,Satisfacción global,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 88.1%.,Interno,EST-OYD0020,88.1,DPI,82.9,,No,,,Baja
2023-24,Calidad,UAX,,Grado,Facultad de Derecho,T002,Grado en Derecho,Online,Online,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020,Satisfacción global,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 51.5%.,Interno,EST-OYD0020,51.5,DPI,41.4,,No,Cálculo interno,,Media
2023-24,Calidad,UAX,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Online,Online,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020,Satisfacción global,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 55.7%.,Interno,EST-OYD0020,55.7,DPI,77.0,,Sí,Cálculo interno,,Baja
2023-24,Calidad,UAX,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0001,Empleabilidad,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 58.0%.,Interno,EST-GEN0001,58.0,DPI,87.2,,Sí,Visualización,,Media
2023-24,Calidad,UAX,,Grado,Facultad de Derecho,T002,Grado en Derecho,Online,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0001,Empleabilidad,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 83.0%.,Interno,EST-GEN0001,83.0,DPI,47.6,,No,Cálculo interno,,Baja
2023-24,Calidad,UAX,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020 ,Empleabilidad,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 74.3%.,Interno,EST-OYD0020,74.3,DPI,64.5,,No,Cálculo interno,,Media
2023-24,Calidad,UAX,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0002,Movilidad Erasmus+,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 89.6%.,Interno,EST-GEN0002,89.6,DPI,64.6,,No,Visualización,,Alta
2023-24,Calidad,UAX,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0002,Movilidad Erasmus+,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 54.7%.,Interno,EST-GEN0002,54.7,DPI,89.3,,Sí,,,Media
2023-24,Calidad,UAX,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0002,Movilidad Erasmus+,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 73.4%.,Interno,EST-GEN0002,73.4,DPI,42.9,,No,Visualización,,Media
2023-24,Calidad,UAX,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,INV0001,Publicaciones JCR,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 65.4%.,Interno,EST-INV0001,65.4,DPI,88.8,,Sí,Cálculo interno,,Media
2023-24,Calidad,UAX,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,INV0001,Publicaciones JCR,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 58.7%.,Interno,EST-INV0001,58.7,DPI,88.6,,Sí,Visualización,,Media
2023-24,Calidad,UAX,,Grado,Facultad de Salud,T004,Grado en Enfermería,Presencial,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 70.0%.,Interno,EST-OYD0001,70.0,DPI,75.0,,Sí,Cálculo interno,,Alta
