id,curso_academico,uax_fp,area,unidad_de_servicio,tipo_de_formacion,facultad_centro,codigo_de_titulo,titulo,modalidad,vision,ambito_geografico,campus,idioma,turno,curso,espacio_formativo,cap_max_alumnos_grupo,equipamiento,modulo_profesional,especialidad,cuerpo,ambito_cumplimiento,ambito_analisis,subambito_analisis,codigo_kpi,nombre_kpi,normativa_referencia,articulo_normativa,estandar_requerimiento,origen_estandar,codigo_estandar,valor_estandar,origen_dato_real,dato_real,cumplimiento,visualizacion_calculo,priorizacion,observaciones,semaforo,origen_respuesta,fichero_origen,hoja_origen,dato_real_original,cumplimiento_original,clave_hash,run_id,fecha_carga,fecha_actualizacion
059dbc77,2023-24,UAX,Calidad,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 66.2%.,Interno,EST-OYD0001,66.2,DPI,52.0,NO,Cálculo interno,Alta,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,52.0,No,fa98238e-6807-44,RUN-2024-001,2024-09-01,2024-09-15
28cce6af,2023-24,UAX,Calidad,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 60.0%.,Interno,EST-OYD0001,60.0,DPI,63.0,SI,Cálculo interno,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,63.0,Sí,d8f5e660-3eda-4c,RUN-2024-001,2024-09-01,2024-09-15
54a1bea5,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 81.7%.,Interno,EST-OYD0001,81.7,DPI,87.3,SI,Cálculo interno,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,87.3,Sí,6e55b4a1-0415-46,RUN-2024-001,2024-09-01,2024-09-15
c4303456,2023-24,UAX,Calidad,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0002,Tasa de graduación,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 84.0%.,Interno,EST-OYD0002,84.0,DPI,60.3,NO,Visualización,Media,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,60.3,No,da092866-939d-4f,RUN-2024-001,2024-09-01,2024-09-15
2cc52c2f,2023-24,UAX,Calidad,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0002,Tasa de graduación,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 60.8%.,Interno,EST-OYD0002,60.8,DPI,40.5,NO,,Alta,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,40.5,No,7c9a84bc-9f1c-4e,RUN-2024-001,2024-09-01,2024-09-15
9153a384,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0002,Tasa de graduación,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 70.7%.,Interno,EST-OYD0002,70.7,DPI,51.9,NO,Visualización,Alta,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,51.9,No,fe5546b7-5ad6-44,RUN-2024-001,2024-09-01,2024-09-15
035eacd9,2023-24,UAX,Calidad,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020,Satisfacción global,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 88.1%.,Interno,EST-OYD0020,88.1,DPI,82.9,NO,,Baja,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,82.9,No,18f0a149-4757-4f,RUN-2024-001,2024-09-01,2024-09-15
6c9d64d6,2023-24,UAX,Calidad,,Grado,Facultad de Derecho,T002,Grado en Derecho,Online,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020,Satisfacción global,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 51.5%.,Interno,EST-OYD0020,51.5,DPI,41.4,NO,Cálculo interno,Media,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,41.4,No,3235fac3-9f19-44,RUN-2024-001,2024-09-01,2024-09-15
6a1e79a3,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Online,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0020,Satisfacción global,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 55.7%.,Interno,EST-OYD0020,55.7,DPI,77.0,SI,Cálculo interno,Baja,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,77.0,Sí,2467e446-c761-45,RUN-2024-001,2024-09-01,2024-09-15
ee6417bf,2023-24,UAX,Calidad,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0001,Empleabilidad,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 58.0%.,Interno,EST-GEN0001,58.0,DPI,87.2,SI,Visualización,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,87.2,Sí,cbad7365-5d37-4a,RUN-2024-001,2024-09-01,2024-09-15
61904cfa,2023-24,UAX,Calidad,,Grado,Facultad de Derecho,T002,Grado en Derecho,Online,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0001,Empleabilidad,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 83.0%.,Interno,EST-GEN0001,83.0,DPI,47.6,NO,Cálculo interno,Baja,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,47.6,No,2e6de367-0852-4d,RUN-2024-001,2024-09-01,2024-09-15
0870185e,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0001,Empleabilidad,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 74.3%.,Interno,EST-GEN0001,74.3,DPI,64.5,NO,Cálculo interno,Media,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,64.5,No,ac0a14c4-57eb-44,RUN-2024-001,2024-09-01,2024-09-15
f464cb4b,2023-24,UAX,Calidad,,Grado,Facultad de Ciencias Sociales,T001,Grado en ADE,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0002,Movilidad Erasmus+,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 101.6%.,Interno,EST-GEN0002,101.6,DPI,64.6,NO,Visualización,Alta,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,64.6,No,04c83484-01cb-4a,RUN-2024-001,2024-09-01,2024-09-15
a8d53a49,2023-24,UAX,Calidad,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0002,Movilidad Erasmus+,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 54.7%.,Interno,EST-GEN0002,54.7,DPI,107.3,SI,,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,89.3,Sí,77bd2aa9-8716-49,RUN-2024-001,2024-09-01,2024-09-15
47006a74,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,GEN0002,Movilidad Erasmus+,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 73.4%.,Interno,EST-GEN0002,73.4,DPI,42.9,SI,Visualización,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,42.9,No,dabc49b8-6cb1-47,RUN-2024-001,2024-09-01,2024-09-15
b7aca705,2023-24,UAX,Calidad,,Grado,Facultad de Derecho,T002,Grado en Derecho,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,INV0001,Publicaciones JCR,Ley 2/2023,Art. 4,El indicador debe alcanzar al menos el 80.8%.,Interno,EST-INV0001,80.8,DPI,53.8,NO,Cálculo interno,Baja,,Rojo,Cuestionario,cuestionario_2024.xlsx,Hoja1,53.8,No,62ecbf2d-aa23-4b,RUN-2024-001,2024-09-01,2024-09-15
1f93bf67,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,INV0001,Publicaciones JCR,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 58.7%.,Interno,EST-INV0001,58.7,DPI,88.6,SI,Visualización,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,88.6,Sí,e35461bd-2145-4e,RUN-2024-001,2024-09-01,2024-09-15
fc06c483,2023-24,UAX,Calidad,,Máster,Facultad de Ciencias Sociales,T003,Máster en Dirección,Presencial,,Nacional,Barcelona,Español,Mañana,,,30,,,,,Académico,Resultados,,INV0001,Publicaciones JCR,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 58.7%.,Interno,EST-INV0001,58.7,DPI,88.6,SI,Visualización,Media,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,88.6,Sí,469735b6-d1c7-48,RUN-2024-001,2024-09-01,2024-09-15
bfe61543,2023-24,UAX,Calidad,,Grado,Facultad de Salud,T004,Grado en Enfermería,Presencial,,Nacional,Madrid,Español,Mañana,,,30,,,,,Académico,Resultados,,OYD0001,Tasa de abandono,RD 822/2021,Art. 4,El indicador debe alcanzar al menos el 70.0%.,Interno,EST-OYD0001,70.0,DPI,75,SI,Cálculo interno,Alta,,Verde,Cuestionario,cuestionario_2024.xlsx,Hoja1,75.0,Sí,c35cd857-6216-41,RUN-2024-001,2024-09-01,2024-09-15
